LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,OverallQual,OverallCond
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,Gd,ALQ,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,8
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,Gd,No,ALQ,Unf,Gd,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,5
Reg,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,Gd,TA,Mn,ALQ,BLQ,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Min1,TA,Unf,Fa,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Unf,Ex,TA,Typ,TA,RFn,Gd,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
IR2,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,Fa,RFn,TA,TA,Y,NA,GdWo,6,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,7,8
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,7
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,TA,TA,Min1,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
IR1,Gtl,Gd,TA,Ex,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,N,NA,GdPrv,7,7
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Gtl,TA,Gd,TA,TA,Mn,Rec,ALQ,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,5,8
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,Mn,BLQ,Rec,TA,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,Gd,TA,Ex,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,Gd,BLQ,Unf,TA,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,5,6
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Fa,Fa,Typ,NA,Unf,Fa,TA,Y,NA,NA,4,6
Reg,Gtl,TA,Fa,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,Fa,N,NA,MnPrv,4,4
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,Gd,TA,Ex,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,Gd,TA,Ex,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,Gd,TA,TA,No,GLQ,Unf,TA,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,Fa,Typ,NA,NA,NA,NA,N,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,GdWo,6,5
Reg,Gtl,TA,Gd,TA,TA,Gd,BLQ,Unf,Gd,TA,Typ,Gd,RFn,TA,TA,P,NA,NA,5,6
IR1,Gtl,TA,TA,Gd,TA,Av,ALQ,LwQ,Gd,Gd,Typ,NA,RFn,TA,Gd,Y,NA,MnPrv,5,7
IR1,Gtl,TA,TA,Gd,TA,Av,LwQ,BLQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,BLQ,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,6
Reg,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,9,5
IR1,Gtl,Gd,TA,Ex,TA,No,GLQ,Unf,Ex,Gd,Typ,Ex,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,NA,NA,NA,N,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,7
IR2,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,Gd,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,6,6
IR2,Mod,Fa,TA,Gd,TA,Gd,LwQ,GLQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Gd,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Mod,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Min1,TA,Unf,TA,TA,Y,NA,MnPrv,5,5
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Gd,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR2,Gtl,Ex,TA,Ex,TA,Gd,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,10,5
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,7
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,Fa,No,Unf,Unf,TA,Fa,Typ,NA,Unf,TA,TA,N,NA,NA,5,7
IR1,Gtl,Gd,TA,Gd,Gd,Mn,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,7,6
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,GdPrv,7,5
Reg,Gtl,Gd,TA,Ex,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,TA,TA,Min1,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,6
Reg,Gtl,Gd,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,4
IR1,Gtl,TA,Gd,Gd,TA,Gd,ALQ,Unf,Ex,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,6
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,BLQ,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,7
Reg,Gtl,Gd,Gd,Fa,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,3,6
Reg,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,4,5
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,7
Reg,Gtl,TA,TA,TA,TA,No,BLQ,GLQ,TA,TA,Min1,NA,Unf,TA,TA,Y,NA,MnPrv,5,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,TA,Gd,Gd,TA,No,Rec,Unf,TA,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,Gd,Ex,Gd,No,GLQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
